cls,lv,loadout,diff,skill,peak_dmg,target_hp,peak_pct,target_lv
cls_zhan_shi,20,blue5,3,裂地斩,509,986,51.6,23
cls_zhan_shi,20,blue5,3,盾击,312,986,31.6,23
cls_zhan_shi,20,blue5,5,挥砍,263,1147,22.9,25
cls_zhan_shi,20,blue5,5,猛击,274,1147,23.9,25
cls_zhan_shi,20,blue5,5,破甲斩,442,1147,38.5,25
cls_zhan_shi,20,blue5,5,旋风斩,311,1147,27.1,25
cls_zhan_shi,20,blue5,5,裂地斩,493,1147,43.0,25
cls_zhan_shi,20,blue5,5,盾击,300,1147,26.2,25
cls_zhan_shi,30,naked,0,挥砍,374,1601,23.4,30
cls_zhan_shi,30,naked,0,猛击,406,1601,25.4,30
cls_zhan_shi,30,naked,0,破甲斩,466,1601,29.1,30
cls_zhan_shi,30,naked,0,旋风斩,509,1601,31.8,30
cls_zhan_shi,30,naked,0,裂地斩,541,1601,33.8,30
cls_zhan_shi,30,naked,0,蓄力斩,162,1601,10.1,30
cls_zhan_shi,30,naked,0,盾击,526,1601,32.9,30
cls_zhan_shi,30,naked,0,战争践踏,201,1601,12.6,30
cls_zhan_shi,30,naked,0,无畏冲击,491,1601,30.7,30
cls_zhan_shi,30,naked,3,挥砍,314,1849,17.0,33
cls_zhan_shi,30,naked,3,猛击,405,1849,21.9,33
cls_zhan_shi,30,naked,3,破甲斩,568,1849,30.7,33
cls_zhan_shi,30,naked,3,旋风斩,274,1849,14.8,33
cls_zhan_shi,30,naked,3,裂地斩,497,1849,26.9,33
cls_zhan_shi,30,naked,3,蓄力斩,121,1849,6.5,33
cls_zhan_shi,30,naked,3,盾击,230,1849,12.4,33
cls_zhan_shi,30,naked,3,战争践踏,117,1849,6.3,33
cls_zhan_shi,30,naked,3,无畏冲击,416,1849,22.5,33
cls_zhan_shi,30,naked,5,挥砍,128,2023,6.3,35
cls_zhan_shi,30,naked,5,猛击,165,2023,8.2,35
cls_zhan_shi,30,naked,5,破甲斩,240,2023,11.9,35
cls_zhan_shi,30,naked,5,旋风斩,209,2023,10.3,35
cls_zhan_shi,30,naked,5,裂地斩,396,2023,19.6,35
cls_zhan_shi,30,naked,5,蓄力斩,153,2023,7.6,35
cls_zhan_shi,30,naked,5,盾击,314,2023,15.5,35
cls_zhan_shi,30,naked,5,战争践踏,90,2023,4.4,35
cls_zhan_shi,30,naked,5,无畏冲击,629,2023,31.1,35
cls_zhan_shi,30,blue5,0,挥砍,820,1601,51.2,30
cls_zhan_shi,30,blue5,0,猛击,666,1601,41.6,30
cls_zhan_shi,30,blue5,0,破甲斩,685,1601,42.8,30
cls_zhan_shi,30,blue5,0,旋风斩,821,1601,51.3,30
cls_zhan_shi,30,blue5,0,裂地斩,796,1601,49.7,30
cls_zhan_shi,30,blue5,0,蓄力斩,0,1601,0.0,30
cls_zhan_shi,30,blue5,0,盾击,854,1601,53.3,30
cls_zhan_shi,30,blue5,0,战争践踏,341,1601,21.3,30
cls_zhan_shi,30,blue5,0,无畏冲击,722,1601,45.1,30
cls_zhan_shi,30,blue5,3,挥砍,703,1849,38.0,33
cls_zhan_shi,30,blue5,3,猛击,668,1849,36.1,33
cls_zhan_shi,30,blue5,3,破甲斩,835,1849,45.2,33
cls_zhan_shi,30,blue5,3,旋风斩,444,1849,24.0,33
cls_zhan_shi,30,blue5,3,裂地斩,731,1849,39.5,33
cls_zhan_shi,30,blue5,3,蓄力斩,0,1849,0.0,33
cls_zhan_shi,30,blue5,3,盾击,377,1849,20.4,33
cls_zhan_shi,30,blue5,3,战争践踏,201,1849,10.9,33
cls_zhan_shi,30,blue5,3,无畏冲击,612,1849,33.1,33
cls_zhan_shi,30,blue5,5,挥砍,286,2023,14.1,35
cls_zhan_shi,30,blue5,5,猛击,273,2023,13.5,35
cls_zhan_shi,30,blue5,5,破甲斩,353,2023,17.4,35
cls_zhan_shi,30,blue5,5,旋风斩,342,2023,16.9,35
cls_zhan_shi,30,blue5,5,裂地斩,581,2023,28.7,35
cls_zhan_shi,30,blue5,5,蓄力斩,0,2023,0.0,35
cls_zhan_shi,30,blue5,5,盾击,516,2023,25.5,35
cls_zhan_shi,30,blue5,5,战争践踏,154,2023,7.6,35
cls_zhan_shi,30,blue5,5,无畏冲击,925,2023,45.7,35
cls_zhan_shi,40,naked,0,挥砍,331,2490,13.3,40
cls_zhan_shi,40,naked,0,猛击,503,2490,20.2,40
cls_zhan_shi,40,naked,0,破甲斩,838,2490,33.7,40
cls_zhan_shi,40,naked,0,旋风斩,534,2490,21.4,40
cls_zhan_shi,40,naked,0,裂地斩,741,2490,29.8,40
cls_zhan_shi,40,naked,0,蓄力斩,196,2490,7.9,40
cls_zhan_shi,40,naked,0,盾击,460,2490,18.5,40
cls_zhan_shi,40,naked,0,战争践踏,257,2490,10.3,40
cls_zhan_shi,40,naked,0,无畏冲击,837,2490,33.6,40
cls_zhan_shi,40,naked,3,挥砍,258,2792,9.2,43
cls_zhan_shi,40,naked,3,猛击,448,2792,16.0,43
cls_zhan_shi,40,naked,3,破甲斩,550,2792,19.7,43
cls_zhan_shi,40,naked,3,旋风斩,462,2792,16.5,43
cls_zhan_shi,40,naked,3,裂地斩,403,2792,14.4,43
cls_zhan_shi,40,naked,3,蓄力斩,133,2792,4.8,43
cls_zhan_shi,40,naked,3,盾击,484,2792,17.3,43
cls_zhan_shi,40,naked,3,战争践踏,138,2792,4.9,43
cls_zhan_shi,40,naked,3,无畏冲击,733,2792,26.3,43
cls_zhan_shi,40,naked,5,挥砍,268,3003,8.9,45
cls_zhan_shi,40,naked,5,猛击,197,3003,6.6,45
cls_zhan_shi,40,naked,5,破甲斩,425,3003,14.2,45
cls_zhan_shi,40,naked,5,旋风斩,320,3003,10.7,45
cls_zhan_shi,40,naked,5,裂地斩,486,3003,16.2,45
cls_zhan_shi,40,naked,5,蓄力斩,151,3003,5.0,45
cls_zhan_shi,40,naked,5,盾击,277,3003,9.2,45
cls_zhan_shi,40,naked,5,战争践踏,130,3003,4.3,45
cls_zhan_shi,40,naked,5,无畏冲击,495,3003,16.5,45
cls_zhan_shi,40,blue5,0,挥砍,756,2490,30.4,40
cls_zhan_shi,40,blue5,0,猛击,850,2490,34.1,40
cls_zhan_shi,40,blue5,0,破甲斩,1257,2490,50.5,40
cls_zhan_shi,40,blue5,0,旋风斩,890,2490,35.7,40
cls_zhan_shi,40,blue5,0,裂地斩,1111,2490,44.6,40
cls_zhan_shi,40,blue5,0,蓄力斩,0,2490,0.0,40
cls_zhan_shi,40,blue5,0,盾击,774,2490,31.1,40
cls_zhan_shi,40,blue5,0,战争践踏,452,2490,18.2,40
cls_zhan_shi,40,blue5,0,无畏冲击,1257,2490,50.5,40
cls_zhan_shi,40,blue5,3,挥砍,596,2792,21.3,43
cls_zhan_shi,40,blue5,3,猛击,765,2792,27.4,43
cls_zhan_shi,40,blue5,3,破甲斩,823,2792,29.5,43
cls_zhan_shi,40,blue5,3,旋风斩,774,2792,27.7,43
cls_zhan_shi,40,blue5,3,裂地斩,605,2792,21.7,43
cls_zhan_shi,40,blue5,3,蓄力斩,0,2792,0.0,43
cls_zhan_shi,40,blue5,3,盾击,818,2792,29.3,43
cls_zhan_shi,40,blue5,3,战争践踏,246,2792,8.8,43
cls_zhan_shi,40,blue5,3,无畏冲击,1103,2792,39.5,43
cls_zhan_shi,40,blue5,5,挥砍,623,3003,20.7,45
cls_zhan_shi,40,blue5,5,猛击,336,3003,11.2,45
cls_zhan_shi,40,blue5,5,破甲斩,637,3003,21.2,45
cls_zhan_shi,40,blue5,5,旋风斩,537,3003,17.9,45
cls_zhan_shi,40,blue5,5,裂地斩,729,3003,24.3,45
cls_zhan_shi,40,blue5,5,蓄力斩,0,3003,0.0,45
cls_zhan_shi,40,blue5,5,盾击,472,3003,15.7,45
cls_zhan_shi,40,blue5,5,战争践踏,232,3003,7.7,45
cls_zhan_shi,40,blue5,5,无畏冲击,744,3003,24.8,45
cls_zhan_shi,50,naked,0,挥砍,551,3560,15.5,50
cls_zhan_shi,50,naked,0,猛击,707,3560,19.9,50
cls_zhan_shi,50,naked,0,破甲斩,995,3560,27.9,50
cls_zhan_shi,50,naked,0,旋风斩,651,3560,18.3,50
cls_zhan_shi,50,naked,0,裂地斩,871,3560,24.5,50
cls_zhan_shi,50,naked,0,蓄力斩,164,3560,4.6,50
cls_zhan_shi,50,naked,0,盾击,403,3560,11.3,50
cls_zhan_shi,50,naked,0,战争践踏,206,3560,5.8,50
cls_zhan_shi,50,naked,0,无畏冲击,729,3560,20.5,50
cls_zhan_shi,50,naked,3,挥砍,229,3916,5.8,53
cls_zhan_shi,50,naked,3,猛击,434,3916,11.1,53
cls_zhan_shi,50,naked,3,破甲斩,668,3916,17.1,53
cls_zhan_shi,50,naked,3,旋风斩,381,3916,9.7,53
cls_zhan_shi,50,naked,3,裂地斩,499,3916,12.7,53
cls_zhan_shi,50,naked,3,蓄力斩,156,3916,4.0,53
cls_zhan_shi,50,naked,3,盾击,345,3916,8.8,53
cls_zhan_shi,50,naked,3,战争践踏,274,3916,7.0,53
cls_zhan_shi,50,naked,3,无畏冲击,928,3916,23.7,53
cls_zhan_shi,50,naked,5,挥砍,192,4162,4.6,55
cls_zhan_shi,50,naked,5,猛击,389,4162,9.3,55
cls_zhan_shi,50,naked,5,破甲斩,630,4162,15.1,55
cls_zhan_shi,50,naked,5,旋风斩,622,4162,14.9,55
cls_zhan_shi,50,naked,5,裂地斩,422,4162,10.1,55
cls_zhan_shi,50,naked,5,蓄力斩,178,4162,4.3,55
cls_zhan_shi,50,naked,5,盾击,396,4162,9.5,55
cls_zhan_shi,50,naked,5,战争践踏,219,4162,5.3,55
cls_zhan_shi,50,naked,5,无畏冲击,813,4162,19.5,55
cls_zhan_shi,50,blue5,0,挥砍,1268,3560,35.6,50
cls_zhan_shi,50,blue5,0,猛击,1206,3560,33.9,50
cls_zhan_shi,50,blue5,0,破甲斩,1502,3560,42.2,50
cls_zhan_shi,50,blue5,0,旋风斩,1092,3560,30.7,50
cls_zhan_shi,50,blue5,0,裂地斩,1315,3560,36.9,50
cls_zhan_shi,50,blue5,0,蓄力斩,0,3560,0.0,50
cls_zhan_shi,50,blue5,0,盾击,681,3560,19.1,50
cls_zhan_shi,50,blue5,0,战争践踏,365,3560,10.3,50
cls_zhan_shi,50,blue5,0,无畏冲击,1100,3560,30.9,50
cls_zhan_shi,50,blue5,3,挥砍,533,3916,13.6,53
cls_zhan_shi,50,blue5,3,猛击,745,3916,19.0,53
cls_zhan_shi,50,blue5,3,破甲斩,1007,3916,25.7,53
cls_zhan_shi,50,blue5,3,旋风斩,643,3916,16.4,53
cls_zhan_shi,50,blue5,3,裂地斩,753,3916,19.2,53
cls_zhan_shi,50,blue5,3,蓄力斩,0,3916,0.0,53
cls_zhan_shi,50,blue5,3,盾击,586,3916,15.0,53
cls_zhan_shi,50,blue5,3,战争践踏,490,3916,12.5,53
cls_zhan_shi,50,blue5,3,无畏冲击,1400,3916,35.8,53
cls_zhan_shi,50,blue5,5,挥砍,448,4162,10.8,55
cls_zhan_shi,50,blue5,5,猛击,669,4162,16.1,55
cls_zhan_shi,50,blue5,5,破甲斩,951,4162,22.8,55
cls_zhan_shi,50,blue5,5,旋风斩,1050,4162,25.2,55
cls_zhan_shi,50,blue5,5,裂地斩,638,4162,15.3,55
cls_zhan_shi,50,blue5,5,蓄力斩,0,4162,0.0,55
cls_zhan_shi,50,blue5,5,盾击,677,4162,16.3,55
cls_zhan_shi,50,blue5,5,战争践踏,394,4162,9.5,55
cls_zhan_shi,50,blue5,5,无畏冲击,1227,4162,29.5,55
cls_zhan_shi,60,naked,0,挥砍,540,4809,11.2,60
cls_zhan_shi,60,naked,0,猛击,932,4809,19.4,60
cls_zhan_shi,60,naked,0,破甲斩,1071,4809,22.3,60
cls_zhan_shi,60,naked,0,旋风斩,950,4809,19.8,60
cls_zhan_shi,60,naked,0,裂地斩,786,4809,16.3,60
cls_zhan_shi,60,naked,0,蓄力斩,136,4809,2.8,60
cls_zhan_shi,60,naked,0,盾击,998,4809,20.8,60
cls_zhan_shi,60,naked,0,战争践踏,293,4809,6.1,60
cls_zhan_shi,60,naked,0,无畏冲击,1432,4809,29.8,60
cls_zhan_shi,60,naked,3,挥砍,416,5162,8.1,63
cls_zhan_shi,60,naked,3,猛击,622,5162,12.0,63
cls_zhan_shi,60,naked,3,破甲斩,1060,5162,20.5,63
cls_zhan_shi,60,naked,3,旋风斩,715,5162,13.9,63
cls_zhan_shi,60,naked,3,裂地斩,1273,5162,24.7,63
cls_zhan_shi,60,naked,3,蓄力斩,165,5162,3.2,63
cls_zhan_shi,60,naked,3,盾击,478,5162,9.3,63
cls_zhan_shi,60,naked,3,战争践踏,248,5162,4.8,63
cls_zhan_shi,60,naked,3,无畏冲击,844,5162,16.4,63
cls_zhan_shi,60,naked,5,挥砍,269,5403,5.0,65
cls_zhan_shi,60,naked,5,猛击,679,5403,12.6,65
cls_zhan_shi,60,naked,5,破甲斩,492,5403,9.1,65
cls_zhan_shi,60,naked,5,旋风斩,455,5403,8.4,65
cls_zhan_shi,60,naked,5,裂地斩,704,5403,13.0,65
cls_zhan_shi,60,naked,5,蓄力斩,173,5403,3.2,65
cls_zhan_shi,60,naked,5,盾击,728,5403,13.5,65
cls_zhan_shi,60,naked,5,战争践踏,261,5403,4.8,65
cls_zhan_shi,60,naked,5,无畏冲击,667,5403,12.3,65
cls_zhan_shi,60,blue5,0,挥砍,1156,4809,24.0,60
cls_zhan_shi,60,blue5,0,猛击,1487,4809,30.9,60
cls_zhan_shi,60,blue5,0,破甲斩,1548,4809,32.2,60
cls_zhan_shi,60,blue5,0,旋风斩,1494,4809,31.1,60
cls_zhan_shi,60,blue5,0,裂地斩,1135,4809,23.6,60
cls_zhan_shi,60,blue5,0,蓄力斩,0,4809,0.0,60
cls_zhan_shi,60,blue5,0,盾击,1588,4809,33.0,60
cls_zhan_shi,60,blue5,0,战争践踏,484,4809,10.1,60
cls_zhan_shi,60,blue5,0,无畏冲击,2068,4809,43.0,60
cls_zhan_shi,60,blue5,3,挥砍,898,5162,17.4,63
cls_zhan_shi,60,blue5,3,猛击,997,5162,19.3,63
cls_zhan_shi,60,blue5,3,破甲斩,1534,5162,29.7,63
cls_zhan_shi,60,blue5,3,旋风斩,1130,5162,21.9,63
cls_zhan_shi,60,blue5,3,裂地斩,1839,5162,35.6,63
cls_zhan_shi,60,blue5,3,蓄力斩,0,5162,0.0,63
cls_zhan_shi,60,blue5,3,盾击,763,5162,14.8,63
cls_zhan_shi,60,blue5,3,战争践踏,411,5162,8.0,63
cls_zhan_shi,60,blue5,3,无畏冲击,1219,5162,23.6,63
cls_zhan_shi,60,blue5,5,挥砍,584,5403,10.8,65
cls_zhan_shi,60,blue5,5,猛击,1092,5403,20.2,65
cls_zhan_shi,60,blue5,5,破甲斩,711,5403,13.2,65
cls_zhan_shi,60,blue5,5,旋风斩,720,5403,13.3,65
cls_zhan_shi,60,blue5,5,裂地斩,1016,5403,18.8,65
cls_zhan_shi,60,blue5,5,蓄力斩,0,5403,0.0,65
cls_zhan_shi,60,blue5,5,盾击,1164,5403,21.5,65
cls_zhan_shi,60,blue5,5,战争践踏,434,5403,8.0,65
cls_zhan_shi,60,blue5,5,无畏冲击,963,5403,17.8,65
cls_zhan_shi,70,naked,0,挥砍,376,6027,6.2,70
cls_zhan_shi,70,naked,0,猛击,709,6027,11.8,70
cls_zhan_shi,70,naked,0,破甲斩,1072,6027,17.8,70
cls_zhan_shi,70,naked,0,旋风斩,621,6027,10.3,70
cls_zhan_shi,70,naked,0,裂地斩,801,6027,13.3,70
cls_zhan_shi,70,naked,0,蓄力斩,238,6027,3.9,70
cls_zhan_shi,70,naked,0,盾击,562,6027,9.3,70
cls_zhan_shi,70,naked,0,战争践踏,451,6027,7.5,70
cls_zhan_shi,70,naked,0,无畏冲击,1182,6027,19.6,70
cls_zhan_shi,70,naked,3,挥砍,632,6416,9.9,73
cls_zhan_shi,70,naked,3,猛击,423,6416,6.6,73
cls_zhan_shi,70,naked,3,破甲斩,857,6416,13.4,73
cls_zhan_shi,70,naked,3,旋风斩,806,6416,12.6,73
cls_zhan_shi,70,naked,3,裂地斩,1137,6416,17.7,73
cls_zhan_shi,70,naked,3,蓄力斩,196,6416,3.1,73
cls_zhan_shi,70,naked,3,盾击,466,6416,7.3,73
cls_zhan_shi,70,naked,3,战争践踏,240,6416,3.7,73
cls_zhan_shi,70,naked,3,无畏冲击,1203,6416,18.8,73
cls_zhan_shi,70,naked,5,挥砍,261,6681,3.9,75
cls_zhan_shi,70,naked,5,猛击,342,6681,5.1,75
cls_zhan_shi,70,naked,5,破甲斩,695,6681,10.4,75
cls_zhan_shi,70,naked,5,旋风斩,728,6681,10.9,75
cls_zhan_shi,70,naked,5,裂地斩,904,6681,13.5,75
cls_zhan_shi,70,naked,5,蓄力斩,203,6681,3.0,75
cls_zhan_shi,70,naked,5,盾击,378,6681,5.7,75
cls_zhan_shi,70,naked,5,战争践踏,238,6681,3.6,75
cls_zhan_shi,70,naked,5,无畏冲击,1243,6681,18.6,75
cls_zhan_shi,70,blue5,0,挥砍,864,6027,14.3,70
cls_zhan_shi,70,blue5,0,猛击,1207,6027,20.0,70
cls_zhan_shi,70,blue5,0,破甲斩,1618,6027,26.8,70
cls_zhan_shi,70,blue5,0,旋风斩,1041,6027,17.3,70
cls_zhan_shi,70,blue5,0,裂地斩,1207,6027,20.0,70
cls_zhan_shi,70,blue5,0,蓄力斩,0,6027,0.0,70
cls_zhan_shi,70,blue5,0,盾击,950,6027,15.8,70
cls_zhan_shi,70,blue5,0,战争践踏,798,6027,13.2,70
cls_zhan_shi,70,blue5,0,无畏冲击,1783,6027,29.6,70
cls_zhan_shi,70,blue5,3,挥砍,1461,6416,22.8,73
cls_zhan_shi,70,blue5,3,猛击,724,6416,11.3,73
cls_zhan_shi,70,blue5,3,破甲斩,1292,6416,20.1,73
cls_zhan_shi,70,blue5,3,旋风斩,1355,6416,21.1,73
cls_zhan_shi,70,blue5,3,裂地斩,1716,6416,26.7,73
cls_zhan_shi,70,blue5,3,蓄力斩,126,6416,2.0,73
cls_zhan_shi,70,blue5,3,盾击,791,6416,12.3,73
cls_zhan_shi,70,blue5,3,战争践踏,428,6416,6.7,73
cls_zhan_shi,70,blue5,3,无畏冲击,1814,6416,28.3,73
cls_zhan_shi,70,blue5,5,挥砍,605,6681,9.1,75
cls_zhan_shi,70,blue5,5,猛击,586,6681,8.8,75
cls_zhan_shi,70,blue5,5,破甲斩,1050,6681,15.7,75
cls_zhan_shi,70,blue5,5,旋风斩,1228,6681,18.4,75
cls_zhan_shi,70,blue5,5,裂地斩,1365,6681,20.4,75
cls_zhan_shi,70,blue5,5,蓄力斩,156,6681,2.3,75
cls_zhan_shi,70,blue5,5,盾击,643,6681,9.6,75
cls_zhan_shi,70,blue5,5,战争践踏,425,6681,6.4,75
cls_zhan_shi,70,blue5,5,无畏冲击,1876,6681,28.1,75
cls_zhan_shi,80,naked,0,挥砍,538,7365,7.3,80
cls_zhan_shi,80,naked,0,猛击,808,7365,11.0,80
cls_zhan_shi,80,naked,0,破甲斩,1424,7365,19.3,80
cls_zhan_shi,80,naked,0,旋风斩,935,7365,12.7,80
cls_zhan_shi,80,naked,0,裂地斩,1712,7365,23.2,80
cls_zhan_shi,80,naked,0,蓄力斩,202,7365,2.7,80
cls_zhan_shi,80,naked,0,盾击,1010,7365,13.7,80
cls_zhan_shi,80,naked,0,战争践踏,319,7365,4.3,80
cls_zhan_shi,80,naked,0,无畏冲击,1133,7365,15.4,80
cls_zhan_shi,80,naked,3,挥砍,498,7790,6.4,83
cls_zhan_shi,80,naked,3,猛击,592,7790,7.6,83
cls_zhan_shi,80,naked,3,破甲斩,709,7790,9.1,83
cls_zhan_shi,80,naked,3,旋风斩,1183,7790,15.2,83
cls_zhan_shi,80,naked,3,裂地斩,1063,7790,13.6,83
cls_zhan_shi,80,naked,3,蓄力斩,193,7790,2.5,83
cls_zhan_shi,80,naked,3,盾击,684,7790,8.8,83
cls_zhan_shi,80,naked,3,战争践踏,377,7790,4.8,83
cls_zhan_shi,80,naked,3,无畏冲击,994,7790,12.8,83
cls_zhan_shi,80,naked,5,挥砍,383,8079,4.7,85
cls_zhan_shi,80,naked,5,猛击,537,8079,6.6,85
cls_zhan_shi,80,naked,5,破甲斩,661,8079,8.2,85
cls_zhan_shi,80,naked,5,旋风斩,956,8079,11.8,85
cls_zhan_shi,80,naked,5,裂地斩,1075,8079,13.3,85
cls_zhan_shi,80,naked,5,蓄力斩,194,8079,2.4,85
cls_zhan_shi,80,naked,5,盾击,709,8079,8.8,85
cls_zhan_shi,80,naked,5,战争践踏,218,8079,2.7,85
cls_zhan_shi,80,naked,5,无畏冲击,1570,8079,19.4,85
cls_zhan_shi,80,blue5,0,挥砍,1242,7365,16.9,80
cls_zhan_shi,80,blue5,0,猛击,1378,7365,18.7,80
cls_zhan_shi,80,blue5,0,破甲斩,2150,7365,29.2,80
cls_zhan_shi,80,blue5,0,旋风斩,1566,7365,21.3,80
cls_zhan_shi,80,blue5,0,裂地斩,2579,7365,35.0,80
cls_zhan_shi,80,blue5,0,蓄力斩,108,7365,1.5,80
cls_zhan_shi,80,blue5,0,盾击,1713,7365,23.3,80
cls_zhan_shi,80,blue5,0,战争践踏,566,7365,7.7,80
cls_zhan_shi,80,blue5,0,无畏冲击,1707,7365,23.2,80
cls_zhan_shi,80,blue5,3,挥砍,1155,7790,14.8,83
cls_zhan_shi,80,blue5,3,猛击,1013,7790,13.0,83
cls_zhan_shi,80,blue5,3,破甲斩,1069,7790,13.7,83
cls_zhan_shi,80,blue5,3,旋风斩,1989,7790,25.5,83
cls_zhan_shi,80,blue5,3,裂地斩,1602,7790,20.6,83
cls_zhan_shi,80,blue5,3,蓄力斩,102,7790,1.3,83
cls_zhan_shi,80,blue5,3,盾击,1162,7790,14.9,83
cls_zhan_shi,80,blue5,3,战争践踏,671,7790,8.6,83
cls_zhan_shi,80,blue5,3,无畏冲击,1497,7790,19.2,83
cls_zhan_shi,80,blue5,5,挥砍,890,8079,11.0,85
cls_zhan_shi,80,blue5,5,猛击,920,8079,11.4,85
cls_zhan_shi,80,blue5,5,破甲斩,998,8079,12.4,85
cls_zhan_shi,80,blue5,5,旋风斩,1611,8079,19.9,85
cls_zhan_shi,80,blue5,5,裂地斩,1622,8079,20.1,85
cls_zhan_shi,80,blue5,5,蓄力斩,117,8079,1.4,85
cls_zhan_shi,80,blue5,5,盾击,1207,8079,14.9,85
cls_zhan_shi,80,blue5,5,战争践踏,389,8079,4.8,85
cls_zhan_shi,80,blue5,5,无畏冲击,2365,8079,29.3,85
cls_zhan_shi,90,naked,0,挥砍,1279,8823,14.5,90
cls_zhan_shi,90,naked,0,猛击,1266,8823,14.3,90
cls_zhan_shi,90,naked,0,破甲斩,1584,8823,18.0,90
cls_zhan_shi,90,naked,0,旋风斩,1598,8823,18.1,90
cls_zhan_shi,90,naked,0,裂地斩,2102,8823,23.8,90
cls_zhan_shi,90,naked,0,蓄力斩,210,8823,2.4,90
cls_zhan_shi,90,naked,0,盾击,929,8823,10.5,90
cls_zhan_shi,90,naked,0,战争践踏,495,8823,5.6,90
cls_zhan_shi,90,naked,0,无畏冲击,2223,8823,25.2,90
cls_zhan_shi,90,naked,3,挥砍,919,9284,9.9,93
cls_zhan_shi,90,naked,3,猛击,1126,9284,12.1,93
cls_zhan_shi,90,naked,3,破甲斩,1226,9284,13.2,93
cls_zhan_shi,90,naked,3,旋风斩,937,9284,10.1,93
cls_zhan_shi,90,naked,3,裂地斩,1649,9284,17.8,93
cls_zhan_shi,90,naked,3,蓄力斩,283,9284,3.0,93
cls_zhan_shi,90,naked,3,盾击,1106,9284,11.9,93
cls_zhan_shi,90,naked,3,战争践踏,695,9284,7.5,93
cls_zhan_shi,90,naked,3,无畏冲击,2645,9284,28.5,93
cls_zhan_shi,90,naked,5,挥砍,629,9597,6.6,95
cls_zhan_shi,90,naked,5,猛击,969,9597,10.1,95
cls_zhan_shi,90,naked,5,破甲斩,1529,9597,15.9,95
cls_zhan_shi,90,naked,5,旋风斩,1310,9597,13.7,95
cls_zhan_shi,90,naked,5,裂地斩,1086,9597,11.3,95
cls_zhan_shi,90,naked,5,蓄力斩,187,9597,1.9,95
cls_zhan_shi,90,naked,5,盾击,969,9597,10.1,95
cls_zhan_shi,90,naked,5,战争践踏,325,9597,3.4,95
cls_zhan_shi,90,naked,5,无畏冲击,1121,9597,11.7,95
cls_zhan_shi,90,blue5,0,挥砍,2640,8823,29.9,90
cls_zhan_shi,90,blue5,0,猛击,1953,8823,22.1,90
