cls,lv,loadout,diff,skill,peak_dmg,target_hp,peak_pct,target_lv
cls_ci_ke,20,naked,5,双刃乱舞,190,1147,16.6,25
cls_ci_ke,20,naked,5,淬毒,146,1147,12.7,25
cls_ci_ke,20,naked,5,暗杀,175,1147,15.3,25
cls_ci_ke,20,naked,5,影袭,203,1147,17.7,25
cls_ci_ke,20,blue5,0,刺击,590,768,76.8,20
cls_ci_ke,20,blue5,0,割裂,499,768,65.0,20
cls_ci_ke,20,blue5,0,双刃乱舞,473,768,61.6,20
cls_ci_ke,20,blue5,0,淬毒,406,768,52.9,20
cls_ci_ke,20,blue5,0,暗杀,475,768,61.8,20
cls_ci_ke,20,blue5,0,影袭,530,768,69.0,20
cls_ci_ke,20,blue5,3,刺击,438,986,44.4,23
cls_ci_ke,20,blue5,3,割裂,424,986,43.0,23
cls_ci_ke,20,blue5,3,双刃乱舞,440,986,44.6,23
cls_ci_ke,20,blue5,3,淬毒,343,986,34.8,23
cls_ci_ke,20,blue5,3,暗杀,387,986,39.2,23
cls_ci_ke,20,blue5,3,影袭,414,986,42.0,23
cls_ci_ke,20,blue5,5,刺击,334,1147,29.1,25
cls_ci_ke,20,blue5,5,割裂,325,1147,28.3,25
cls_ci_ke,20,blue5,5,双刃乱舞,338,1147,29.5,25
cls_ci_ke,20,blue5,5,淬毒,257,1147,22.4,25
cls_ci_ke,20,blue5,5,暗杀,306,1147,26.7,25
cls_ci_ke,20,blue5,5,影袭,352,1147,30.7,25
cls_ci_ke,30,naked,0,刺击,523,1601,32.7,30
cls_ci_ke,30,naked,0,割裂,445,1601,27.8,30
cls_ci_ke,30,naked,0,双刃乱舞,470,1601,29.4,30
cls_ci_ke,30,naked,0,淬毒,374,1601,23.4,30
cls_ci_ke,30,naked,0,暗杀,444,1601,27.7,30
cls_ci_ke,30,naked,0,影袭,460,1601,28.7,30
cls_ci_ke,30,naked,0,毒雾,279,1601,17.4,30
cls_ci_ke,30,naked,0,暗影处刑,445,1601,27.8,30
cls_ci_ke,30,naked,3,刺击,451,1849,24.4,33
cls_ci_ke,30,naked,3,割裂,378,1849,20.4,33
cls_ci_ke,30,naked,3,双刃乱舞,386,1849,20.9,33
cls_ci_ke,30,naked,3,淬毒,312,1849,16.9,33
cls_ci_ke,30,naked,3,暗杀,314,1849,17.0,33
cls_ci_ke,30,naked,3,影袭,407,1849,22.0,33
cls_ci_ke,30,naked,3,毒雾,219,1849,11.8,33
cls_ci_ke,30,naked,3,暗影处刑,395,1849,21.4,33
cls_ci_ke,30,naked,5,刺击,340,2023,16.8,35
cls_ci_ke,30,naked,5,割裂,300,2023,14.8,35
cls_ci_ke,30,naked,5,双刃乱舞,299,2023,14.8,35
cls_ci_ke,30,naked,5,淬毒,235,2023,11.6,35
cls_ci_ke,30,naked,5,暗杀,281,2023,13.9,35
cls_ci_ke,30,naked,5,影袭,320,2023,15.8,35
cls_ci_ke,30,naked,5,毒雾,169,2023,8.4,35
cls_ci_ke,30,naked,5,暗影处刑,354,2023,17.5,35
cls_ci_ke,30,blue5,0,刺击,855,1601,53.4,30
cls_ci_ke,30,blue5,0,割裂,738,1601,46.1,30
cls_ci_ke,30,blue5,0,双刃乱舞,798,1601,49.8,30
cls_ci_ke,30,blue5,0,淬毒,627,1601,39.2,30
cls_ci_ke,30,blue5,0,暗杀,733,1601,45.8,30
cls_ci_ke,30,blue5,0,影袭,757,1601,47.3,30
cls_ci_ke,30,blue5,0,毒雾,474,1601,29.6,30
cls_ci_ke,30,blue5,0,暗影处刑,729,1601,45.5,30
cls_ci_ke,30,blue5,3,刺击,743,1849,40.2,33
cls_ci_ke,30,blue5,3,割裂,632,1849,34.2,33
cls_ci_ke,30,blue5,3,双刃乱舞,661,1849,35.7,33
cls_ci_ke,30,blue5,3,淬毒,525,1849,28.4,33
cls_ci_ke,30,blue5,3,暗杀,528,1849,28.6,33
cls_ci_ke,30,blue5,3,影袭,676,1849,36.6,33
cls_ci_ke,30,blue5,3,毒雾,376,1849,20.3,33
cls_ci_ke,30,blue5,3,暗影处刑,651,1849,35.2,33
cls_ci_ke,30,blue5,5,刺击,563,2023,27.8,35
cls_ci_ke,30,blue5,5,割裂,503,2023,24.9,35
cls_ci_ke,30,blue5,5,双刃乱舞,515,2023,25.5,35
cls_ci_ke,30,blue5,5,淬毒,400,2023,19.8,35
cls_ci_ke,30,blue5,5,暗杀,473,2023,23.4,35
cls_ci_ke,30,blue5,5,影袭,536,2023,26.5,35
cls_ci_ke,30,blue5,5,毒雾,294,2023,14.5,35
cls_ci_ke,30,blue5,5,暗影处刑,587,2023,29.0,35
cls_ci_ke,40,naked,0,刺击,574,2490,23.1,40
cls_ci_ke,40,naked,0,割裂,547,2490,22.0,40
cls_ci_ke,40,naked,0,双刃乱舞,560,2490,22.5,40
cls_ci_ke,40,naked,0,淬毒,440,2490,17.7,40
cls_ci_ke,40,naked,0,暗杀,500,2490,20.1,40
cls_ci_ke,40,naked,0,影袭,542,2490,21.8,40
cls_ci_ke,40,naked,0,毒雾,283,2490,11.4,40
cls_ci_ke,40,naked,0,暗影处刑,633,2490,25.4,40
cls_ci_ke,40,naked,3,刺击,498,2792,17.8,43
cls_ci_ke,40,naked,3,割裂,450,2792,16.1,43
cls_ci_ke,40,naked,3,双刃乱舞,451,2792,16.2,43
cls_ci_ke,40,naked,3,淬毒,377,2792,13.5,43
cls_ci_ke,40,naked,3,暗杀,432,2792,15.5,43
cls_ci_ke,40,naked,3,影袭,438,2792,15.7,43
cls_ci_ke,40,naked,3,毒雾,259,2792,9.3,43
cls_ci_ke,40,naked,3,暗影处刑,525,2792,18.8,43
cls_ci_ke,40,naked,5,刺击,406,3003,13.5,45
cls_ci_ke,40,naked,5,割裂,350,3003,11.7,45
cls_ci_ke,40,naked,5,双刃乱舞,363,3003,12.1,45
cls_ci_ke,40,naked,5,淬毒,293,3003,9.8,45
cls_ci_ke,40,naked,5,暗杀,335,3003,11.2,45
cls_ci_ke,40,naked,5,影袭,382,3003,12.7,45
cls_ci_ke,40,naked,5,毒雾,218,3003,7.3,45
cls_ci_ke,40,naked,5,暗影处刑,385,3003,12.8,45
cls_ci_ke,40,blue5,0,刺击,975,2490,39.2,40
cls_ci_ke,40,blue5,0,割裂,937,2490,37.6,40
cls_ci_ke,40,blue5,0,双刃乱舞,983,2490,39.5,40
cls_ci_ke,40,blue5,0,淬毒,764,2490,30.7,40
cls_ci_ke,40,blue5,0,暗杀,861,2490,34.6,40
cls_ci_ke,40,blue5,0,影袭,924,2490,37.1,40
cls_ci_ke,40,blue5,0,毒雾,502,2490,20.2,40
cls_ci_ke,40,blue5,0,暗影处刑,1072,2490,43.1,40
cls_ci_ke,40,blue5,3,刺击,847,2792,30.3,43
cls_ci_ke,40,blue5,3,割裂,775,2792,27.8,43
cls_ci_ke,40,blue5,3,双刃乱舞,799,2792,28.6,43
cls_ci_ke,40,blue5,3,淬毒,659,2792,23.6,43
cls_ci_ke,40,blue5,3,暗杀,746,2792,26.7,43
cls_ci_ke,40,blue5,3,影袭,755,2792,27.0,43
cls_ci_ke,40,blue5,3,毒雾,463,2792,16.6,43
cls_ci_ke,40,blue5,3,暗影处刑,893,2792,32.0,43
cls_ci_ke,40,blue5,5,刺击,695,3003,23.1,45
cls_ci_ke,40,blue5,5,割裂,604,3003,20.1,45
cls_ci_ke,40,blue5,5,双刃乱舞,643,3003,21.4,45
cls_ci_ke,40,blue5,5,淬毒,514,3003,17.1,45
cls_ci_ke,40,blue5,5,暗杀,582,3003,19.4,45
cls_ci_ke,40,blue5,5,影袭,660,3003,22.0,45
cls_ci_ke,40,blue5,5,毒雾,391,3003,13.0,45
cls_ci_ke,40,blue5,5,暗影处刑,657,3003,21.9,45
cls_ci_ke,50,naked,0,刺击,789,3560,22.2,50
cls_ci_ke,50,naked,0,割裂,666,3560,18.7,50
cls_ci_ke,50,naked,0,双刃乱舞,676,3560,19.0,50
cls_ci_ke,50,naked,0,淬毒,546,3560,15.3,50
cls_ci_ke,50,naked,0,暗杀,553,3560,15.5,50
cls_ci_ke,50,naked,0,影袭,713,3560,20.0,50
cls_ci_ke,50,naked,0,毒雾,382,3560,10.7,50
cls_ci_ke,50,naked,0,暗影处刑,791,3560,22.2,50
cls_ci_ke,50,naked,3,刺击,622,3916,15.9,53
cls_ci_ke,50,naked,3,割裂,565,3916,14.4,53
cls_ci_ke,50,naked,3,双刃乱舞,557,3916,14.2,53
cls_ci_ke,50,naked,3,淬毒,432,3916,11.0,53
cls_ci_ke,50,naked,3,暗杀,522,3916,13.3,53
cls_ci_ke,50,naked,3,影袭,595,3916,15.2,53
cls_ci_ke,50,naked,3,毒雾,333,3916,8.5,53
cls_ci_ke,50,naked,3,暗影处刑,635,3916,16.2,53
cls_ci_ke,50,naked,5,刺击,522,4162,12.5,55
cls_ci_ke,50,naked,5,割裂,440,4162,10.6,55
cls_ci_ke,50,naked,5,双刃乱舞,427,4162,10.3,55
cls_ci_ke,50,naked,5,淬毒,365,4162,8.8,55
cls_ci_ke,50,naked,5,暗杀,422,4162,10.1,55
cls_ci_ke,50,naked,5,影袭,474,4162,11.4,55
cls_ci_ke,50,naked,5,毒雾,264,4162,6.3,55
cls_ci_ke,50,naked,5,暗影处刑,506,4162,12.2,55
cls_ci_ke,50,blue5,0,刺击,1345,3560,37.8,50
cls_ci_ke,50,blue5,0,割裂,1144,3560,32.1,50
cls_ci_ke,50,blue5,0,双刃乱舞,1198,3560,33.7,50
cls_ci_ke,50,blue5,0,淬毒,949,3560,26.7,50
cls_ci_ke,50,blue5,0,暗杀,952,3560,26.7,50
cls_ci_ke,50,blue5,0,影袭,1224,3560,34.4,50
cls_ci_ke,50,blue5,0,毒雾,682,3560,19.2,50
cls_ci_ke,50,blue5,0,暗影处刑,1349,3560,37.9,50
cls_ci_ke,50,blue5,3,刺击,1066,3916,27.2,53
cls_ci_ke,50,blue5,3,割裂,975,3916,24.9,53
cls_ci_ke,50,blue5,3,双刃乱舞,991,3916,25.3,53
cls_ci_ke,50,blue5,3,淬毒,756,3916,19.3,53
cls_ci_ke,50,blue5,3,暗杀,907,3916,23.2,53
cls_ci_ke,50,blue5,3,影袭,1023,3916,26.1,53
cls_ci_ke,50,blue5,3,毒雾,598,3916,15.3,53
cls_ci_ke,50,blue5,3,暗影处刑,1083,3916,27.7,53
cls_ci_ke,50,blue5,5,刺击,895,4162,21.5,55
cls_ci_ke,50,blue5,5,割裂,764,4162,18.4,55
cls_ci_ke,50,blue5,5,双刃乱舞,763,4162,18.3,55
cls_ci_ke,50,blue5,5,淬毒,644,4162,15.5,55
cls_ci_ke,50,blue5,5,暗杀,737,4162,17.7,55
cls_ci_ke,50,blue5,5,影袭,821,4162,19.7,55
cls_ci_ke,50,blue5,5,毒雾,475,4162,11.4,55
cls_ci_ke,50,blue5,5,暗影处刑,871,4162,20.9,55
cls_ci_ke,60,naked,0,刺击,1006,4809,20.9,60
cls_ci_ke,60,naked,0,割裂,928,4809,19.3,60
cls_ci_ke,60,naked,0,双刃乱舞,943,4809,19.6,60
cls_ci_ke,60,naked,0,淬毒,781,4809,16.2,60
cls_ci_ke,60,naked,0,暗杀,893,4809,18.6,60
cls_ci_ke,60,naked,0,影袭,902,4809,18.8,60
cls_ci_ke,60,naked,0,毒雾,545,4809,11.3,60
cls_ci_ke,60,naked,0,暗影处刑,1076,4809,22.4,60
cls_ci_ke,60,naked,3,刺击,910,5162,17.6,63
cls_ci_ke,60,naked,3,割裂,769,5162,14.9,63
cls_ci_ke,60,naked,3,双刃乱舞,805,5162,15.6,63
cls_ci_ke,60,naked,3,淬毒,659,5162,12.8,63
cls_ci_ke,60,naked,3,暗杀,762,5162,14.8,63
cls_ci_ke,60,naked,3,影袭,829,5162,16.1,63
cls_ci_ke,60,naked,3,毒雾,457,5162,8.9,63
cls_ci_ke,60,naked,3,暗影处刑,926,5162,17.9,63
cls_ci_ke,60,naked,5,刺击,709,5403,13.1,65
cls_ci_ke,60,naked,5,割裂,636,5403,11.8,65
cls_ci_ke,60,naked,5,双刃乱舞,612,5403,11.3,65
cls_ci_ke,60,naked,5,淬毒,519,5403,9.6,65
cls_ci_ke,60,naked,5,暗杀,602,5403,11.1,65
cls_ci_ke,60,naked,5,影袭,659,5403,12.2,65
cls_ci_ke,60,naked,5,毒雾,387,5403,7.2,65
cls_ci_ke,60,naked,5,暗影处刑,753,5403,13.9,65
cls_ci_ke,60,blue5,0,刺击,1614,4809,33.6,60
cls_ci_ke,60,blue5,0,割裂,1498,4809,31.1,60
cls_ci_ke,60,blue5,0,双刃乱舞,1560,4809,32.4,60
cls_ci_ke,60,blue5,0,淬毒,1280,4809,26.6,60
cls_ci_ke,60,blue5,0,暗杀,1446,4809,30.1,60
cls_ci_ke,60,blue5,0,影袭,1458,4809,30.3,60
cls_ci_ke,60,blue5,0,毒雾,909,4809,18.9,60
cls_ci_ke,60,blue5,0,暗影处刑,1725,4809,35.9,60
cls_ci_ke,60,blue5,3,刺击,1465,5162,28.4,63
cls_ci_ke,60,blue5,3,割裂,1250,5162,24.2,63
cls_ci_ke,60,blue5,3,双刃乱舞,1338,5162,25.9,63
cls_ci_ke,60,blue5,3,淬毒,1083,5162,21.0,63
cls_ci_ke,60,blue5,3,暗杀,1239,5162,24.0,63
cls_ci_ke,60,blue5,3,影袭,1343,5162,26.0,63
cls_ci_ke,60,blue5,3,毒雾,769,5162,14.9,63
cls_ci_ke,60,blue5,3,暗影处刑,1490,5162,28.9,63
cls_ci_ke,60,blue5,5,刺击,1143,5403,21.2,65
cls_ci_ke,60,blue5,5,割裂,1036,5403,19.2,65
cls_ci_ke,60,blue5,5,双刃乱舞,1020,5403,18.9,65
cls_ci_ke,60,blue5,5,淬毒,856,5403,15.8,65
cls_ci_ke,60,blue5,5,暗杀,982,5403,18.2,65
cls_ci_ke,60,blue5,5,影袭,1070,5403,19.8,65
cls_ci_ke,60,blue5,5,毒雾,650,5403,12.0,65
cls_ci_ke,60,blue5,5,暗影处刑,1216,5403,22.5,65
cls_ci_ke,70,naked,0,刺击,1010,6027,16.8,70
cls_ci_ke,70,naked,0,割裂,916,6027,15.2,70
cls_ci_ke,70,naked,0,双刃乱舞,904,6027,15.0,70
cls_ci_ke,70,naked,0,淬毒,702,6027,11.6,70
cls_ci_ke,70,naked,0,暗杀,847,6027,14.1,70
cls_ci_ke,70,naked,0,影袭,963,6027,16.0,70
cls_ci_ke,70,naked,0,毒雾,542,6027,9.0,70
cls_ci_ke,70,naked,0,暗影处刑,1029,6027,17.1,70
cls_ci_ke,70,naked,3,刺击,896,6416,14.0,73
cls_ci_ke,70,naked,3,割裂,762,6416,11.9,73
cls_ci_ke,70,naked,3,双刃乱舞,741,6416,11.5,73
cls_ci_ke,70,naked,3,淬毒,625,6416,9.7,73
cls_ci_ke,70,naked,3,暗杀,703,6416,11.0,73
cls_ci_ke,70,naked,3,影袭,810,6416,12.6,73
cls_ci_ke,70,naked,3,毒雾,461,6416,7.2,73
cls_ci_ke,70,naked,3,暗影处刑,829,6416,12.9,73
cls_ci_ke,70,naked,5,刺击,725,6681,10.9,75
cls_ci_ke,70,naked,5,割裂,602,6681,9.0,75
cls_ci_ke,70,naked,5,双刃乱舞,592,6681,8.9,75
cls_ci_ke,70,naked,5,淬毒,514,6681,7.7,75
cls_ci_ke,70,naked,5,暗杀,569,6681,8.5,75
cls_ci_ke,70,naked,5,影袭,625,6681,9.4,75
cls_ci_ke,70,naked,5,毒雾,335,6681,5.0,75
cls_ci_ke,70,naked,5,暗影处刑,683,6681,10.2,75
cls_ci_ke,70,blue5,0,刺击,1723,6027,28.6,70
cls_ci_ke,70,blue5,0,割裂,1579,6027,26.2,70
cls_ci_ke,70,blue5,0,双刃乱舞,1607,6027,26.7,70
cls_ci_ke,70,blue5,0,淬毒,1225,6027,20.3,70
cls_ci_ke,70,blue5,0,暗杀,1466,6027,24.3,70
cls_ci_ke,70,blue5,0,影袭,1654,6027,27.4,70
cls_ci_ke,70,blue5,0,毒雾,970,6027,16.1,70
cls_ci_ke,70,blue5,0,暗影处刑,1752,6027,29.1,70
cls_ci_ke,70,blue5,3,刺击,1534,6416,23.9,73
cls_ci_ke,70,blue5,3,割裂,1320,6416,20.6,73
cls_ci_ke,70,blue5,3,双刃乱舞,1318,6416,20.5,73
cls_ci_ke,70,blue5,3,淬毒,1094,6416,17.1,73
cls_ci_ke,70,blue5,3,暗杀,1220,6416,19.0,73
cls_ci_ke,70,blue5,3,影袭,1394,6416,21.7,73
cls_ci_ke,70,blue5,3,毒雾,828,6416,12.9,73
cls_ci_ke,70,blue5,3,暗影处刑,1415,6416,22.1,73
cls_ci_ke,70,blue5,5,刺击,1245,6681,18.6,75
cls_ci_ke,70,blue5,5,割裂,1043,6681,15.6,75
cls_ci_ke,70,blue5,5,双刃乱舞,1058,6681,15.8,75
cls_ci_ke,70,blue5,5,淬毒,904,6681,13.5,75
cls_ci_ke,70,blue5,5,暗杀,993,6681,14.9,75
cls_ci_ke,70,blue5,5,影袭,1080,6681,16.2,75
cls_ci_ke,70,blue5,5,毒雾,604,6681,9.0,75
cls_ci_ke,70,blue5,5,暗影处刑,1170,6681,17.5,75
cls_ci_ke,80,naked,0,刺击,1193,7365,16.2,80
cls_ci_ke,80,naked,0,割裂,1006,7365,13.7,80
cls_ci_ke,80,naked,0,双刃乱舞,1045,7365,14.2,80
cls_ci_ke,80,naked,0,淬毒,861,7365,11.7,80
cls_ci_ke,80,naked,0,暗杀,995,7365,13.5,80
cls_ci_ke,80,naked,0,影袭,1085,7365,14.7,80
cls_ci_ke,80,naked,0,毒雾,595,7365,8.1,80
cls_ci_ke,80,naked,0,暗影处刑,1216,7365,16.5,80
cls_ci_ke,80,naked,3,刺击,1022,7790,13.1,83
cls_ci_ke,80,naked,3,割裂,870,7790,11.2,83
cls_ci_ke,80,naked,3,双刃乱舞,880,7790,11.3,83
cls_ci_ke,80,naked,3,淬毒,726,7790,9.3,83
cls_ci_ke,80,naked,3,暗杀,832,7790,10.7,83
cls_ci_ke,80,naked,3,影袭,926,7790,11.9,83
cls_ci_ke,80,naked,3,毒雾,534,7790,6.9,83
cls_ci_ke,80,naked,3,暗影处刑,900,7790,11.6,83
cls_ci_ke,80,naked,5,刺击,836,8079,10.3,85
cls_ci_ke,80,naked,5,割裂,672,8079,8.3,85
cls_ci_ke,80,naked,5,双刃乱舞,711,8079,8.8,85
cls_ci_ke,80,naked,5,淬毒,561,8079,6.9,85
cls_ci_ke,80,naked,5,暗杀,636,8079,7.9,85
cls_ci_ke,80,naked,5,影袭,752,8079,9.3,85
cls_ci_ke,80,naked,5,毒雾,395,8079,4.9,85
cls_ci_ke,80,naked,5,暗影处刑,756,8079,9.4,85
cls_ci_ke,80,blue5,0,刺击,2037,7365,27.7,80
cls_ci_ke,80,blue5,0,割裂,1736,7365,23.6,80
cls_ci_ke,80,blue5,0,双刃乱舞,1849,7365,25.1,80
cls_ci_ke,80,blue5,0,淬毒,1502,7365,20.4,80
cls_ci_ke,80,blue5,0,暗杀,1719,7365,23.3,80
cls_ci_ke,80,blue5,0,影袭,1864,7365,25.3,80
cls_ci_ke,80,blue5,0,毒雾,1061,7365,14.4,80
cls_ci_ke,80,blue5,0,暗影处刑,2074,7365,28.2,80
cls_ci_ke,80,blue5,3,刺击,1751,7790,22.5,83
cls_ci_ke,80,blue5,3,割裂,1508,7790,19.4,83
cls_ci_ke,80,blue5,3,双刃乱舞,1560,7790,20.0,83
cls_ci_ke,80,blue5,3,淬毒,1273,7790,16.3,83
cls_ci_ke,80,blue5,3,暗杀,1442,7790,18.5,83
cls_ci_ke,80,blue5,3,影袭,1598,7790,20.5,83
cls_ci_ke,80,blue5,3,毒雾,955,7790,12.3,83
cls_ci_ke,80,blue5,3,暗影处刑,1538,7790,19.7,83
cls_ci_ke,80,blue5,5,刺击,1436,8079,17.8,85
cls_ci_ke,80,blue5,5,割裂,1168,8079,14.5,85
cls_ci_ke,80,blue5,5,双刃乱舞,1265,8079,15.7,85
cls_ci_ke,80,blue5,5,淬毒,986,8079,12.2,85
cls_ci_ke,80,blue5,5,暗杀,1108,8079,13.7,85
cls_ci_ke,80,blue5,5,影袭,1297,8079,16.1,85
cls_ci_ke,80,blue5,5,毒雾,708,8079,8.8,85
cls_ci_ke,80,blue5,5,暗影处刑,1297,8079,16.1,85
cls_ci_ke,90,naked,0,刺击,1770,8823,20.1,90
cls_ci_ke,90,naked,0,割裂,1513,8823,17.1,90
cls_ci_ke,90,naked,0,双刃乱舞,1498,8823,17.0,90
cls_ci_ke,90,naked,0,淬毒,1249,8823,14.2,90
cls_ci_ke,90,naked,0,暗杀,1400,8823,15.9,90
cls_ci_ke,90,naked,0,影袭,1604,8823,18.2,90
cls_ci_ke,90,naked,0,毒雾,938,8823,10.6,90
cls_ci_ke,90,naked,0,暗影处刑,1634,8823,18.5,90
cls_ci_ke,90,naked,3,刺击,1532,9284,16.5,93
cls_ci_ke,90,naked,3,割裂,1257,9284,13.5,93
cls_ci_ke,90,naked,3,双刃乱舞,1257,9284,13.5,93
cls_ci_ke,90,naked,3,淬毒,979,9284,10.5,93
cls_ci_ke,90,naked,3,暗杀,1142,9284,12.3,93
cls_ci_ke,90,naked,3,影袭,1351,9284,14.6,93
cls_ci_ke,90,naked,3,毒雾,779,9284,8.4,93
cls_ci_ke,90,naked,3,暗影处刑,1467,9284,15.8,93
cls_ci_ke,90,naked,5,刺击,1216,9597,12.7,95
cls_ci_ke,90,naked,5,割裂,991,9597,10.3,95
cls_ci_ke,90,naked,5,双刃乱舞,1064,9597,11.1,95
cls_ci_ke,90,naked,5,淬毒,777,9597,8.1,95
cls_ci_ke,90,naked,5,暗杀,864,9597,9.0,95
cls_ci_ke,90,naked,5,影袭,1038,9597,10.8,95
cls_ci_ke,90,naked,5,毒雾,602,9597,6.3,95
cls_ci_ke,90,naked,5,暗影处刑,1177,9597,12.3,95
cls_ci_ke,90,blue5,0,刺击,2741,8823,31.1,90
cls_ci_ke,90,blue5,0,割裂,2364,8823,26.8,90
cls_ci_ke,90,blue5,0,双刃乱舞,2387,8823,27.1,90
cls_ci_ke,90,blue5,0,淬毒,1970,8823,22.3,90
cls_ci_ke,90,blue5,0,暗杀,2191,8823,24.8,90
cls_ci_ke,90,blue5,0,影袭,2499,8823,28.3,90
cls_ci_ke,90,blue5,0,毒雾,1505,8823,17.1,90
cls_ci_ke,90,blue5,0,暗影处刑,2527,8823,28.6,90
cls_ci_ke,90,blue5,3,刺击,2380,9284,25.6,93
cls_ci_ke,90,blue5,3,割裂,1969,9284,21.2,93
cls_ci_ke,90,blue5,3,双刃乱舞,2009,9284,21.6,93
cls_ci_ke,90,blue5,3,淬毒,1549,9284,16.7,93
cls_ci_ke,90,blue5,3,暗杀,1795,9284,19.3,93
cls_ci_ke,90,blue5,3,影袭,2109,9284,22.7,93
cls_ci_ke,90,blue5,3,毒雾,1256,9284,13.5,93
cls_ci_ke,90,blue5,3,暗影处刑,2274,9284,24.5,93
cls_ci_ke,90,blue5,5,刺击,1890,9597,19.7,95
cls_ci_ke,90,blue5,5,割裂,1554,9597,16.2,95
cls_ci_ke,90,blue5,5,双刃乱舞,1706,9597,17.8,95
cls_ci_ke,90,blue5,5,淬毒,1229,9597,12.8,95
cls_ci_ke,90,blue5,5,暗杀,1359,9597,14.2,95
cls_ci_ke,90,blue5,5,影袭,1622,9597,16.9,95
cls_ci_ke,90,blue5,5,毒雾,972,9597,10.1,95
cls_ci_ke,90,blue5,5,暗影处刑,1828,9597,19.0,95
cls_ci_ke,100,naked,0,刺击,1493,10401,14.4,100
cls_ci_ke,100,naked,0,割裂,1272,10401,12.2,100
cls_ci_ke,100,naked,0,双刃乱舞,1289,10401,12.4,100
cls_ci_ke,100,naked,0,淬毒,1064,10401,10.2,100
cls_ci_ke,100,naked,0,暗杀,1216,10401,11.7,100
cls_ci_ke,100,naked,0,影袭,1354,10401,13.0,100
cls_ci_ke,100,naked,0,毒雾,782,10401,7.5,100
cls_ci_ke,100,naked,0,暗影处刑,1314,10401,12.6,100
cls_ci_ke,100,naked,3,刺击,1238,10898,11.4,103
cls_ci_ke,100,naked,3,割裂,1033,10898,9.5,103
cls_ci_ke,100,naked,3,双刃乱舞,1088,10898,10.0,103
cls_ci_ke,100,naked,3,淬毒,836,10898,7.7,103
cls_ci_ke,100,naked,3,暗杀,1005,10898,9.2,103
cls_ci_ke,100,naked,3,影袭,1163,10898,10.7,103
cls_ci_ke,100,naked,3,毒雾,625,10898,5.7,103
cls_ci_ke,100,naked,3,暗影处刑,1103,10898,10.1,103
cls_ci_ke,100,naked,5,刺击,982,11235,8.7,105
cls_ci_ke,100,naked,5,割裂,870,11235,7.7,105
cls_ci_ke,100,naked,5,双刃乱舞,879,11235,7.8,105
cls_ci_ke,100,naked,5,淬毒,691,11235,6.2,105
cls_ci_ke,100,naked,5,暗杀,788,11235,7.0,105
cls_ci_ke,100,naked,5,影袭,897,11235,8.0,105
cls_ci_ke,100,naked,5,毒雾,503,11235,4.5,105
cls_ci_ke,100,naked,5,暗影处刑,872,11235,7.8,105
cls_ci_ke,100,blue5,0,刺击,2554,10401,24.6,100
cls_ci_ke,100,blue5,0,割裂,2199,10401,21.1,100
cls_ci_ke,100,blue5,0,双刃乱舞,2281,10401,21.9,100
cls_ci_ke,100,blue5,0,淬毒,1860,10401,17.9,100
cls_ci_ke,100,blue5,0,暗杀,2106,10401,20.2,100
cls_ci_ke,100,blue5,0,影袭,2329,10401,22.4,100
cls_ci_ke,100,blue5,0,毒雾,1396,10401,13.4,100
cls_ci_ke,100,blue5,0,暗影处刑,2243,10401,21.6,100
